unitid,iheName,MSI_Flag,studentsRecipientsTotal,eligibleStudentsTotal,studentPortionDisbursedTotal,avgStudentAward,pct_eligible_who_received_aid_by_inst,pct_enrolled_who_received_aid_by_inst,pct_enrolled_who_were_eligible,pctPell,pct_received_who_are_pell,eligiblePellUG,eligibleNonPellUG,eligibleUG,receivedPellUG,receivedNonPellUG,receivedUG
228246,SOUTHERN METHODIST UNIVERSITY,0,1654,1654,2299130,1390.042321644498,100,12.896686159844053,12.896686159844053,0.094,79.62529274004683,680,174,854,680,174,854
441760,LAMAR INSTITUTE OF TECHNOLOGY,0,1078,2867,637200,591.0946196660483,37.60027903732124,27.648114901256733,73.53167478840729,0.473,73.28385899814471,1722,1145,2867,790,288,1078
443298,TREND BARBER COLLEGE,0,94,94,94000,1000,100,71.21212121212122,71.21212121212122,1,NA,NA,NA,NA,NA,NA,NA
443021,DALLAS BARBER AND STYLIST COLLEGE,0,50,63,86300,1726,79.36507936507937,25.906735751295333,32.64248704663213,1,100,63,0,63,50,0,50
451556,"QUIKSTUDY LEARNING CENTER, INC.",0,1057,1057,2015256,1906.580889309366,100,37.76348695962844,37.76348695962844,0.846,100,1057,0,1057,1057,0,1057
461740,BUCKNER BARBER SCHOOL,0,21,21,18591.93,885.33,100,80.76923076923077,80.76923076923077,0.854,NA,NA,NA,21,NA,NA,21
228325,SOUTHWESTERN ASSEMBLIES OF GOD UNIVERSITY,0,782,782,1275093,1630.5537084398977,100,30.57075840500391,30.57075840500391,0.522,57.8005115089514,452,330,782,452,330,782
223232,BAYLOR UNIVERSITY,0,2697,14674,5394000,2000,18.379446640316203,14.227685165646761,77.41084617007807,0.194,57.10048201705599,2213,11066,13279,1540,1157,2697
491996,COSMETOLOGY SCHOOLS NORTH AUSTIN LLC,0,36,41,27000,750,87.8048780487805,52.94117647058824,60.29411764705882,NA,52.77777777777778,24,17,41,19,17,36
229267,TRINITY UNIVERSITY,0,1206,1532,912705.25,756.8036898839138,78.72062663185379,43.47512617159337,55.22710886806056,0.172,33.27321911632101,369,1066,1435,369,740,1109
488299,MISSION BEAUTY INSTITUTE LLC,0,36,36,30534,848.1666666666666,100,72,72,0.11,100,36,0,36,36,0,36
429094,"AOMA ACADEMY, LP DBA AOMA GRADUATE SCHOOL OF INTEGRATIVE MED",0,33,127,22114,670.1212121212121,25.984251968503933,15.277777777777779,58.79629629629629,NA,NA,0,0,0,0,0,0
485810,NIKIA THOMPSON,0,19,19,616.34,32.438947368421054,100,86.36363636363636,86.36363636363636,0.769,100,19,0,19,19,0,19
249238,"PMHS, LLC",0,449,449,647152.6799999999,1441.32,100,62.447844228094574,62.447844228094574,0.724,77.06013363028953,346,103,449,346,103,449
226231,LETOURNEAU UNIVERSITY,0,622,819,1050372,1688.7009646302251,75.94627594627595,13.451557093425606,17.711937716262977,0.336,35.048231511254016,310,509,819,218,404,622
227401,PARIS JUNIOR COLLEGE,0,1846,1855,1111950,602.3564463705309,99.51482479784367,25.624652970571905,25.749583564686283,0.632,83.47778981581799,1543,312,1855,1541,305,1846
225399,HOUSTON BAPTIST UNIVERSITY,1,1315,2853,1308037.12,994.7050342205324,46.09183315807922,30.064014631915864,65.22633744855966,0.476,78.0399274047187,1059,1093,2152,860,242,1102
494977,AMERICAN MEDICAL INSTITUTE INC,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
392257,EMPOWERMENT SCHOOLS - HEALTHCARE LIMITED,0,1859,4307,3648776.12,1962.7628402366865,43.16229394009752,68.07030391797876,157.70779934090078,0.698,86.60570199031737,3703,604,4307,1610,249,1859
458052,"HONG LIEN, INC",0,11,15,32109,2919,73.33333333333333,18.96551724137931,25.862068965517242,0.865,NA,NA,0,15,NA,0,11
449782,"CHAMPION BEAUTY COLLEGE, INC.",0,0,0,0,NA,NA,0,0,0.772,NA,0,0,0,0,0,0
455974,SILVA & LOPEZ ASS INC.  DBA SOUTH TEXAS TRAINING CENTER,0,258,301,126070,488.6434108527132,85.71428571428571,67.5392670157068,78.79581151832461,0.839,100,301,0,301,258,0,258
439507,QUEST COLLEGE,0,301,310,246043.42,817.4200000000001,97.09677419354838,108.66425992779783,111.91335740072202,0.918,99.00332225913621,307,NA,310,298,NA,301
228723,TEXAS A&M UNIVERSITY,1,16123,78680,19908221,1234.7715065434472,20.491865785460092,22.005814350253182,107.38804646020719,0.218,30.034472852628557,17762,50816,68578,4182,9742,13924
222877,ARLINGTON BAPTIST UNIVERSITY,0,68,97,57000,838.2352941176471,70.10309278350515,36.95652173913043,52.71739130434783,0.458,NA,58,NA,97,NA,23,68
225502,UNIVERSITY OF HOUSTON-VICTORIA,1,2057,3660,1116503,542.7822070977152,56.202185792349724,37.639524245196704,66.97163769441903,0.669,56.85172171468727,1618,1071,2689,809,614,1423
485874,SALON BOUTIQUE ACADEMY,0,37,69,49437,1336.1351351351352,53.62318840579711,19.3717277486911,36.12565445026178,0.67,45.94594594594595,36,33,69,17,20,37
224545,TEXAS A&M UNIVERSITY - TEXARKANA,0,565,1867,762500.5,1349.558407079646,30.262453133369043,22.46520874751491,74.23459244532803,0.457,75.10204081632654,1133,531,1664,368,122,490
485926,GA NAILS BEAUTY SCHOOL LLC,0,54,93,55734.78,1032.1255555555556,58.06451612903226,24.65753424657534,42.465753424657535,NA,100,93,0,93,54,0,54
475608,CRISWELL COLLEGE,0,151,151,78406,519.2450331125827,100,55.51470588235294,55.51470588235294,0.367,50,66,66,132,66,66,132
224642,EL PASO COMMUNITY COLLEGE DISTRICT,1,10402,24844,15110400,1452.6437223610844,41.86926420866205,27.164943069048363,64.88039277133605,0.778,85.05095174005,19996,4848,24844,8847,1555,10402
485360,THE VOCATIONAL NURSING INSTITUTE INC.,0,27,27,8867,328.4074074074074,100,67.5,67.5,NA,85.18518518518519,23,4,27,23,4,27
229522,VICTORIA BEAUTY COLLEGE INC.,0,76,76,45354.56,596.7705263157894,100,55.47445255474452,55.47445255474452,1,88.1578947368421,67,9,76,67,9,76
225575,HUSTON-TILLOTSON UNIVERSITY,1,920,920,786641.11,855.0446847826087,100,80.84358523725835,80.84358523725835,0.746,NA,749,166,NA,749,166,NA
495244,PEARLANDS INNOVATIVE SCHOOL OF BEAUTY,0,10,10,3784.6,378.46,100,NA,NA,NA,NA,NA,0,NA,NA,0,NA
455354,AVEDA INSTITUTE CORPUS CHRISTI,0,271,271,186751.52,689.12,100,60.08869179600887,60.08869179600887,0.441,66.78966789667896,181,90,271,181,90,271
225511,UNIVERSITY OF HOUSTON,1,26945,26945,18435291.21,684.1822679532381,100,51.81830419815766,51.81830419815766,0.402,60.011992975542896,14011,9336,23347,14011,9336,23347
490522,"ALLGOOD BEAUTY INSTITUTE, LLC",0,6,6,7920,1320,100,25,25,NA,NA,6,0,NA,6,0,NA
226860,"WILLIAM EDGE INSTITUTE, LLC",0,27,27,11021.78,408.2140740740741,100,46.55172413793103,46.55172413793103,0.484,55.55555555555556,15,12,27,15,12,27
224828,"FORT WORTH BEAUTY SCHOOL, INC.",0,55,55,92287,1677.9454545454546,100,47.41379310344828,47.41379310344828,0.682,NA,NA,NA,20,NA,NA,20
225432,UNIVERSITY OF HOUSTON - DOWNTOWN,1,5935,12683,4887155,823.44650379107,46.79492233698652,33.565207555706365,71.72831127700486,0.642,65.32242723987065,7647,3676,11323,3434,1823,5257
225414,UNIVERSITY OF HOUSTON-CLEAR LAKE,1,3485,5216,2892672,830.0350071736011,66.81365030674846,31.704876273653564,47.45269286754003,0.373,76.28865979381443,2901,1247,4148,2146,667,2813
223852,CHARLES & SUE'S SCHOOL OF HAIR DESIGN,0,37,37,54764,1480.1081081081081,100,94.87179487179486,94.87179487179486,0.978,64.86486486486487,24,13,37,24,13,37
227182,LONE STAR COLLEGE SYSTEM,1,18065,18065,14411628,797.7651812897868,100,16.461336589455268,16.461336589455268,0.429,93.7669526709106,16939,1126,18065,16939,1126,18065
229115,TEXAS TECH UNIVERSITY,1,14789,22849,13713719,927.2918385286362,64.72493325747297,35.936626734381456,55.52207615483683,0.246,35.10481251845291,7781,12093,19874,4756,8792,13548
227429,PAUL QINN COLLEGE,1,429,429,581860,1356.3170163170164,100,55.42635658914728,55.42635658914728,0.852,82.98368298368298,356,73,429,356,73,429
488110,"NATURAL IMAGES BEAUTY SCHOOL LLC",0,27,27,62350.34,2309.271851851852,100,32.53012048192771,32.53012048192771,0.776,NA,NA,NA,27,0,0,0
413945,ROFFLER ENTERPRISES OF GEORGIA INC,0,69,69,73987,1072.2753623188405,100,60,60,0.707,76.81159420289855,53,16,69,53,16,69
225885,JARVIS CHRISTIAN COLLEGE,1,598,611,1979520,3310.2341137123744,97.87234042553192,53.873873873873876,55.04504504504505,0.956,NA,NA,NA,611,NA,NA,598
229063,TEXAS SOUTHRN UNIVERSITY,1,5897,8199,10024900,1700,71.92340529332846,53.71163129611076,74.67893250751435,0.777,82.07605344295992,5641,1299,6940,3993,872,4865
227757,WILLIAM MARSH RICE UNIVERSITY,0,2774,2774,1858100,669.8269646719539,100,36.78069477592151,36.78069477592151,0.149,38.81987577639752,625,985,1610,625,985,1610
227298,THE OCEAN CORPORATION,0,120,154,101502.03,845.85025,77.92207792207793,39.603960396039604,50.82508250825083,0.589,74.16666666666667,115,39,154,89,31,120
227863,UNIVERSITY OF SAINT THOMAS,1,556,2974,1984472,3569.1942446043167,18.695359784801614,14.29305912596401,76.45244215938304,0.448,72.61904761904762,1115,969,2084,305,115,420
223223,BAYLOR COLLEGE OF MEDICINE,0,415,475,250174.55,602.8302409638554,87.36842105263159,25.18203883495146,28.822815533980584,NA,NA,0,0,0,0,0,0
243823,PARKER UNIVERSITY,0,669,1316,421119,629.4753363228699,50.83586626139818,33.618090452261306,66.13065326633166,0.817,NA,109,193,302,39,NA,NA
223056,"BALDWIN BEAUTY SCHOOLS, INC.",0,70,136,90200,1288.5714285714287,51.470588235294116,66.0377358490566,128.30188679245282,0.598,72.85714285714285,84,52,136,51,19,70
420398,NORTHWEST VISTA COLLEGE,1,4300,8733,3097859,720.4323255813954,49.238520554219626,17.36111111111111,35.25920542635659,0.463,NA,5933,2800,NA,4073,227,NA
482981,ACBC LLC,0,48,138,31750,661.4583333333334,34.78260869565217,19.591836734693878,56.326530612244895,0.886,NA,82,NA,NA,0,0,0
224323,UNIVERSITY OF DALLAS,0,438,1874,637950,1456.5068493150684,23.372465314834578,15.363030515608559,65.73132234303753,0.239,NA,461,900,1361,NA,NA,324
229540,VICTORIA COUNTY JUNIOR COLLEGE DISTRICT (VICTORIA COLLEGE),1,467,1314,919000,1967.880085653105,35.54033485540335,9.362469927826785,26.343223736968724,0.464,60.81370449678801,942,372,1314,284,183,467
224110,NORTH CENTRAL TEXAS COLLEGE,1,2992,8816,2185217,730.3532754010695,33.938294010889294,19.771360602656447,58.25678979713209,0.382,65.44117647058823,2831,5985,8816,1958,1034,2992
227687,RANGER COLLEGE,1,331,356,457700,1382.7794561933536,92.97752808988764,9.35821317500707,10.065026858919989,0.475,81.87311178247734,281,75,356,271,60,331
481401,GRACE SCHOOL OF THEOLOGY,0,7,15,32732,4676,46.666666666666664,0.8793969849246231,1.8844221105527637,NA,NA,NA,NA,NA,NA,NA,NA
224961,GALVESTON COLLEGE,1,494,494,606113,1226.9493927125507,100,14.546525323910483,14.546525323910483,0.438,82.5910931174089,408,86,494,408,86,494
224350,DEL MAR COLLEGE DISTRICT,1,6572,11403,1877015,285.607881923311,57.63395597649741,40.408263649778654,70.11190359075258,0.572,37.47717589774802,3935,7468,11403,2463,4109,6572
228769,THE UNIVERSITY OF TEXAS AT ARLINGTON,1,10780,27041,13559500,1257.838589981447,39.86538959358012,17.956192221204297,45.042058799033896,0.439,71.5274949083503,13802,9380,23182,7024,2796,9820
225247,HARDIN-SIMMONS UNIVERISTY,0,1445,1445,966329.3,668.74,100,56.555772994129164,56.555772994129164,0.356,45.27845036319613,561,678,1239,561,678,1239
229814,WEST TEXAS A&M UNIVERSITY,1,3790,13284,1745680,460.60158311345646,28.530563083408612,31.915789473684207,111.86526315789473,0.368,59.43930808231435,6287,5060,11347,1993,1360,3353
223524,DALLAS COUNTY COMMUNITY COLLEGE DBA BROOKHAVEN COLLEGE,NA,4937,44811,6806225,1378.6155560056714,11.017384124433732,19.240812190654353,174.64047702560507,0.344,NA,23040,21771,NA,4804,133,NA
226383,LUBBOCK CHRISTIAN UNIVERSITY,0,897,1568,713455,795.3790412486064,57.20663265306123,43.04222648752399,75.23992322456814,0.35,84.61538461538461,1265,303,1568,759,138,897
228158,SOUTH PLAINS COLLEGE,1,2220,6000,2583153,1163.5824324324324,37,18.001946156341226,48.65390853065196,0.643,69.32432432432432,3420,2580,6000,1539,681,2220
227845,SAINT EDWARD'S UNIVERSITY INC,1,747,2753,2014736,2697.1030789825973,27.134035597529966,15.954720205040582,58.79965826569842,0.413,67.98866855524079,1199,1181,2380,480,226,706
226204,LEE COLLEGE,1,1216,3804,1528552,1257.032894736842,31.966351209253418,11.260301879803686,35.2254838410964,0.301,62.41776315789473,2065,1739,3804,759,457,1216
439701,THE KING'S UNIVERSITY,0,73,425,137375,1881.849315068493,17.176470588235293,9.617918313570488,55.99472990777339,0.275,63.63636363636363,167,92,259,21,12,33
229799,WEATHERFORD COLLEGE,0,1248,1500,1272248,1019.4294871794872,83.2,17.843866171003718,21.44695453245639,0.385,63.06089743589743,950,550,1500,787,461,1248
225070,GRAYSON COUNTY JUNIOR COLLEGE DISTRICT,0,1622,2158,1078922,665.1800246609124,75.16218721037998,29.373415429192324,39.08004346251358,0.503,77.00369913686806,1699,459,2158,1249,373,1622
226578,MCLENNAN COUNTY JUNIOR COLLEGE DISTRICT,1,2195,2932,2449015,1115.7243735763097,74.86357435197817,15.701001430615163,20.972818311874107,0.609,75.21640091116173,2187,745,2932,1651,544,2195
229179,TEXAS WOMAN'S UNIVERSITY,1,3500,16302,4187148,1196.328,21.469758311863572,18.34862385321101,85.46264744429882,0.521,56.600225648740135,3548,6852,10400,1505,1154,2659
487320,TEXAS STATE TECHNICAL COLLEGE,1,3294,8851,9965156,3025.2446873102613,37.216133770195455,22.338261223382613,60.023057100230574,0.605,75.68306010928961,6281,2570,8851,2493,801,3294
227368,THE UNIVERSITY OF TEXAS RIO GRANDE VALLEY,1,21598,24869,26242959.4,1215.0643300305583,86.8470786923479,63.963750518272825,73.65100989160695,0.699,72.21354979706524,16524,6184,22708,13878,5340,19218
224004,CONCORDIA UNIVERSITY TEXAS,1,972,1348,756265,778.0504115226338,72.10682492581603,31.994733377221856,44.37129690585912,0.427,64.24759871931697,602,635,1237,602,335,937
227386,PANOLA COLLEGE,0,768,769,765603,996.87890625,99.8699609882965,22.037302725968434,22.06599713055954,0.601,65.88541666666666,507,262,769,506,262,768
229887,WILEY COLLEGE,1,490,490,526490.3,1074.47,100,43.75,43.75,0.867,85.91836734693878,421,69,490,421,69,490
228699,TEXARKANA COLLEGE,0,1124,2273,1283800,1142.170818505338,49.45006599208095,20.017809439002672,40.48085485307213,0.689,89.85765124555161,1448,825,2273,1010,114,1124
229841,WHARTON COUNTY JUNIOR COLLEGE,1,1001,1949,1530303,1528.7742257742257,51.35967162647511,10.320651613568408,20.094855139705125,0.35,77.02297702297702,1361,588,1949,771,230,1001
440776,"INTERACTIVE LEARNING SYSTEMS, INC",0,NA,NA,0,NA,NA,NA,NA,0.773,NA,NA,NA,NA,NA,NA,NA
429085,AMERICAN COLLEGE OF ACUPUNCTURE & ORIENTAL MEDICINE,0,33,33,22970,696.060606060606,100,23.741007194244602,23.741007194244602,NA,NA,0,0,0,0,0,0
224226,DALLAS BAPTIST UNIVERSITY,0,414,2442,1099339,2655.4082125603863,16.953316953316953,7.15272978576365,42.190739460953694,0.274,44.50867052023121,621,1241,1862,154,192,346
228608,TEMPLE COLLEGE,1,2099,7511,1022617.55,487.1927346355408,27.9456796698176,30.831374853113985,110.32608695652173,0.578,NA,3207,4304,7511,NA,NA,NA
224758,"EXPOSITO PARTNERS, LLC",0,36,36,41065,1140.6944444444443,100,63.1578947368421,63.1578947368421,0.672,83.33333333333334,30,NA,36,30,NA,36
229780,WAYLAND BAPTIST UNIVERSITY,1,699,2288,1202800,1720.743919885551,30.550699300699304,10.586097228532486,34.650916250189304,0.549,69.18032786885246,1085,678,1763,422,188,610
228866,TEXAS CHIROPRACTIC COLLEGE FOUNDATION INC.,0,235,253,114070.75,485.40744680851066,92.88537549407114,72.75541795665634,78.328173374613,NA,NA,0,0,0,0,0,0
224554,TEXAS A&M UNIVERSITY-COMMERCE,0,5992,9928,2443099.69,407.7269175567423,60.354552780016114,40.990559584074425,67.91626761526885,0.558,53.350218742804515,4224,2932,7156,2317,2026,4343
228547,TARRANT COUNTY COLLEGE DISTRICT,1,20915,33878,14705750,703.1197704996414,61.73623000177106,27.46084056562898,44.48091593030737,0.488,76.8634950992111,17793,16085,33878,16076,4839,20915
226806,MIDLAND COLLEGE,0,599,1953,749050,1250.500834724541,30.670762928827443,6.477076124567474,21.11807958477509,0.338,72.62103505843072,1307,646,1953,435,164,599
226587,MCMURRY UNIVERSITY,1,676,866,557975,825.4068047337278,78.06004618937644,50.48543689320388,64.67513069454817,0.517,NA,459,399,858,462,211,NA
226833,MIDWESTERN STATE UNIVERSITY,0,3379,4007,2207508,653.3021604024859,84.3274270027452,48.00397783776105,56.92569967324904,0.48,57.05657978385251,1797,1891,3688,1795,1351,3146
227304,ODESSA COLLEGE,1,1230,3705,1833000,1490.2439024390244,33.198380566801625,13.42355123867729,40.43435556040598,0.497,71.0569105691057,2281,1424,3705,874,356,1230
222831,ANGELO STATE UNIVERSITY,1,2659,5433,3366765,1266.1771342610004,48.94165286213878,22.654852176876545,46.28951180028969,0.482,53.09194467046379,2216,2661,4877,1305,1153,2458
229160,TEXAS WESLEYAN UNIVERSITY,1,577,1398,928955,1609.9740034662045,41.27324749642346,19.112288837363366,46.30672408082147,0.453,71.5,666,363,1029,286,114,400
228529,TARLETON STATE UNIVERSITY,0,3997,17244,5403901.38,1351.989337002752,23.179076780329392,26.31163188730169,113.51458100190904,0.396,51.24079629124625,5325,9113,14438,1879,1788,3667
222178,ABILENE CHRISTIAN UNIVERSITY,0,814,3258,1822479,2238.91769041769,24.98465316144874,13.88130968622101,55.55934515688949,0.27,52.05882352941177,995,1765,2760,354,326,680
225520,HOWARD COUNTY JUNIOR COLLEGE DISTRICT,1,728,1478,727304,999.0439560439561,49.25575101488498,13.152664859981932,26.702800361336948,0.525,68.54395604395604,775,703,1478,499,229,728
222576,AMARILLO COLLEGE,1,4902,4902,4437979.5600000005,905.3405875153,100,39.18465227817746,39.18465227817746,0.599,74.25540595675234,3640,1262,4902,3640,1262,4902
223898,CISCO COLLEGE,1,1047,2901,894132,853.9942693409743,36.09100310237849,21.981944152844846,60.90699139197985,0.582,90.25787965616045,2611,290,2901,945,102,1047
228431,STEPHEN F. AUSTIN STATE UNIVERSITY,0,4713,5568,5262539,1116.6006789730532,84.64439655172413,31.52930157880653,37.24913031843725,0.417,59.69152854511971,2755,2337,5092,2593,1751,4344
228194,"SOUTH TEXAS COLLEGE OF LAW HOUSTON, INC.",0,693,693,261001,376.6248196248196,100,69.43887775551102,69.43887775551102,NA,NA,0,0,0,0,0,0
225423,HOUSTON COMMUNITY COLLEGE,1,18167,26809,15992439,880.3015907964991,67.76455667872729,22.27166850557803,32.866249846757384,0.522,88.75983926900423,23450,3359,26809,16125,2042,18167
222822,ANGELINA COUNTY JUNIOR COLLEGE DISTRICT,1,1457,1457,1337325.1800000002,917.8621688400825,100,22.829833907865872,22.829833907865872,0.519,85.51818805765271,1246,211,1457,1246,211,1457
227881,SAM HOUSTON STATE UNIVERSITY,1,7862,11641,9636802,1225.7443398626303,67.5371531655356,33.16599873444421,49.10778316810799,0.461,53.266695639577,6917,3374,10291,3677,3226,6903
228459,TEXAS STATE UNIVERSITY,1,17668,27378,15895755,899.6918157120217,64.53356709766966,41.299672744273025,63.99719495091164,0.394,48.72760400850289,11421,13619,25040,8023,8442,16465
227924,SAN ANTONIO COLLEGE,1,6281,11143,8148673.220000001,1297.3528450883618,56.36722606120435,NA,NA,NA,100,8546,2597,11143,6281,0,6281
228343,SOUTHWESTERN UNIVERSITY,0,665,1410,606725,912.3684210526316,47.16312056737589,44.932432432432435,95.27027027027027,0.261,48.87218045112782,325,1085,1410,325,340,665
223320,COASTAL BEND COLLEGE,1,1242,2755,32695,26.324476650563607,45.081669691470054,19.19035846724351,42.56798516687269,0.578,82.1256038647343,1965,790,2755,1020,222,1242
226134,LAREDO COLLEGE,1,5257,7531,9241200,1757.8847251284003,69.80480679856593,39.287048800538074,56.28129437261789,0.769,86.87464333269925,6554,977,7531,4567,690,5257
228042,SCHREINER UNIVERSITY,1,932,932,1181202,1267.3841201716739,100,51.57719977863863,51.57719977863863,0.46,28.00429184549356,261,671,932,261,671,932
227146,"NAVARRO COLLEGE",0,691,855,2139622,3096.4138929088276,80.8187134502924,5.821888954419075,7.203639733760216,0.525,79.3053545586107,647,208,855,548,143,691
223816,CENTRAL TEXAS COLLEGE DISTRICT,0,972,6861,1224750,1260.030864197531,14.167031045037168,3.4409515717926933,24.288445199660153,0.595,NA,2457,4404,NA,656,316,NA
226879,WADE COLLEGE INC.,0,160,160,133989,837.43125,100,74.76635514018692,74.76635514018692,0.629,67.5,108,52,160,108,52,160
224305,DALLAS THEOLOGICAL SEMINARY,0,144,1384,430072.2,2986.6125,10.404624277456648,4.945054945054945,47.527472527472526,NA,NA,0,0,0,0,0,0
402800,TRI-STATE BEAUTY SCHOOL INC.,0,114,114,161276,1414.701754385965,100,44.70588235294118,44.70588235294118,0.829,82.45614035087719,94,20,114,94,20,114
225371,HILL COLLEGE,0,451,1226,668279,1481.7716186252771,36.7862969004894,6.430914016825895,17.48181947811208,0.44,81.81818181818183,924,302,NA,369,82,451
224679,WESTERN TECHNICAL COLLEGE,0,1151,1813,1751989,1522.1450912250218,63.485934914506345,65.73386636207881,103.54083380925185,0.645,88.01042571676803,1231,582,1813,1013,138,1151
228486,SOUTHWESTERN CHRISTIAN COLLEGE,1,90,90,72000,800,100,86.53846153846155,86.53846153846155,0.596,NA,NA,NA,90,NA,NA,90
224244,DALLAS CHRISTIAN COLLEGE,0,99,99,82170,830,100,41.596638655462186,41.596638655462186,0.619,NA,53,46,NA,53,46,NA
228884,TEXAS COLLEGE,1,511,767,784880,1535.9686888454012,66.62320730117341,39.98435054773083,60.01564945226917,0.729,100,NA,NA,NA,511,0,511
225308,TRINITY VALLEY COMMUNITY COLLEGE,1,704,5444,932620,1324.7443181818182,12.93166789125643,7.113985448666129,55.01212611156022,0.532,75,2476,2968,5444,528,176,704
229355,TYLER JUNIOR COLLEGE,0,4524,12996,3697824,817.3793103448276,34.81071098799631,27.45645445165989,78.87358135582933,0.569,61.5605658709107,9644,3352,12996,2785,1739,4524
440989,"TBES, INC.",0,502,537,414675.6,826.0470119521912,93.48230912476723,57.04545454545455,61.02272727272727,0.83,92.43027888446214,481,56,537,464,38,502
494728,MICHAELâ€™S BARBER ACADEMY,0,18,18,29701,1650.0555555555557,100,56.25,56.25,NA,100,18,0,18,18,0,18
227377,TEXAS SOUTHMOST COLLEGE,1,3118,3118,1247200,400,100,31.943448417170373,31.943448417170373,0.839,87.10711994868505,2716,402,3118,2716,402,3118
