unitid,iheName,MSI_Flag,studentsRecipientsTotal,eligibleStudentsTotal,studentPortionDisbursedTotal,avgStudentAward,pct_eligible_who_received_aid_by_inst,pct_enrolled_who_received_aid_by_inst,pct_enrolled_who_were_eligible,pctPell,pct_received_who_are_pell,eligiblePellUG,eligibleNonPellUG,eligibleUG,receivedPellUG,receivedNonPellUG,receivedUG
222567,ALVIN COMMUNITY COLLEGE,1,784,2280,1138749,1452.4859693877552,34.385964912280706,9.661121380160196,28.09611829944547,0.332,71.30102040816327,1516,764,2280,559,225,784
227979,SAN JACINTO COMMUNITY COLLEGE DISTRICT,1,2722,19186,4473232,1643.3622336517267,14.187428333159597,6.356842596917328,44.80616534329753,0.383,84.71711976487877,10602,8584,19186,2306,416,2722
226471,UNIVERSITY OF MARY HARDIN-BAYLOR,0,1236,2875,1774347,1435.5558252427184,42.99130434782609,29.442591710338256,68.48499285373988,0.383,55.09641873278237,1114,1456,2570,600,489,1089
228501,SUL ROSS STATE UNIVERSITY,1,704,1700,1779992,2528.3977272727275,41.411764705882355,25.5535390199637,61.705989110707804,0.623,72.09302325581395,948,539,1487,465,180,645
226019,KILGORE JUNIOR COLLEGE DISTRICT,0,3333,3333,1946316,583.9531953195319,100,46.89082723691615,46.89082723691615,0.561,71.16711671167117,2372,961,3333,2372,961,3333
223427,BLINN COLLEGE DISTRICT,0,6639,11042,7070956,1065.0634131646332,60.12497735917406,23.583531668502005,39.22418386558204,0.373,66.75704172315108,6318,4724,11042,4432,2207,6639
222992,AUSTIN COMMUNITY COLLEGE,1,5243,25454,6950300,1325.634178905207,20.597941384458238,8.908182683158897,43.24792714421639,0.367,71.0661834827389,11356,14098,25454,3726,1517,5243
228316,SOUTHWEST TEXAS JUNIOR COLLEGE,1,2177,2218,1697100,779.5590261828204,98.15148782687105,25.278680910357643,25.75476079888528,0.748,100,2218,0,2218,2177,0,2177
228149,ST. MARY'S UNIVERSITY,1,1134,2300,1562730,1378.068783068783,49.30434782608696,29.084380610412925,58.98948448320082,0.478,64.91458607095927,868,668,1536,494,267,761
228981,TEXAS LUTHERAN UNIVERSITY,1,1191,1262,704097,591.1813602015113,94.37400950871633,76.83870967741936,81.41935483870968,0.356,39.742489270386265,467,765,1232,463,702,1165
229832,WESTERN TEXAS COLLEGE,1,143,245,278057,1944.4545454545455,58.36734693877551,2.9082774049217,4.982713036404311,0.417,62.93706293706294,245,0,245,90,53,143
229504,VERNON COLLEGE,1,995,1198,690559.84,694.0299899497487,83.0550918196995,24.7697286532238,29.823251182474486,0.607,75.07537688442211,890,308,1198,747,248,995
225548,HOWARD PAYNE UNIVERSITY,1,555,555,520957,938.6612612612613,100,41.32539091586002,41.32539091586002,0.482,52.43243243243243,291,264,555,291,264,555
417752,MESSENGER COLLEGE INC,0,32,32,20880,652.5,100,66.66666666666666,66.66666666666666,0.738,NA,NA,NA,32,NA,NA,32
484048,"BARBER INSTITUTE OF TEXAS, LLC.",0,NA,NA,0,NA,NA,NA,NA,0.981,NA,NA,NA,NA,NA,NA,NA
225201,"HALLMARK UNIVERSITY, INC.",1,268,498,670533,2501.9888059701493,53.81526104417671,22.98456260720412,42.710120068610635,0.552,64.55223880597015,288,210,498,173,95,268
491066,THE STRAND INSTITUTE OF BEAUTY & ESTHETICS,0,31,31,38506.17,1242.1345161290321,100,48.4375,48.4375,NA,NA,NA,NA,31,NA,NA,31
223506,BRAZOSPORT COLLEGE,1,549,793,614362,1119.0564663023679,69.23076923076923,8.744823192099394,12.631411277476904,0.277,80.51001821493625,528,265,793,442,107,549
493743,"HOUSTON BARBER SCHOOL, LLC",0,52,64,23400,450,81.25,24.644549763033176,30.33175355450237,NA,100,64,0,64,52,0,52
229425,UCAS UNIVERSITY OF COSMETOLOGY ARTS & SCIENCES,0,257,257,510713,1987.2101167315175,100,86.82432432432432,86.82432432432432,0.867,100,87,NA,87,87,NA,87
495129,AUSTIN CAREER INSTITUTE,0,29,29,11065,381.55172413793105,100,NA,NA,NA,100,29,0,29,29,0,29
491835,SAN ANTONIO EDUCATIONAL GROUP LLC,0,65,66,21234.31,326.68169230769234,98.48484848484848,50.78125,51.5625,0.265,52.307692307692314,34,32,66,34,31,65
490425,"AWSCI,LLC",0,74,101,74000,1000,73.26732673267327,34.57943925233645,47.19626168224299,0.261,47.2972972972973,39,62,101,35,39,74
225876,JACKSONVILLE COLLEGE,0,133,226,141902,1066.9323308270677,58.849557522123895,10.821806346623271,18.38893409275834,0.789,100,226,0,226,133,0,133
491251,WEISER RESOLUTION CSFW LP,0,63,73,47260,750.1587301587301,86.3013698630137,45.65217391304348,52.89855072463768,NA,46.03174603174603,32,41,73,29,34,63
484905,UNIVERSITY OF NORTH TEXAS AT DALLAS,1,3823,4214,1080922,282.7418257912634,90.72140484100618,84.72960992907801,93.39539007092199,0.698,62.18597063621534,1890,1546,3436,1906,1159,3065
494719,BARBERING VENTURES LLC,0,18,18,47658,2647.6666666666665,100,94.73684210526315,94.73684210526315,NA,100,18,0,18,18,0,18
224527,EAST TEXAS BAPTIST UNIVERSITY,0,884,1147,1030162,1165.341628959276,77.07061900610287,51.48514851485149,66.8025626092021,0.448,NA,505,569,1074,373,501,NA
224891,FRANK PHILLIPS COLLEGE,1,218,218,488436,2240.532110091743,100,12.18557853549469,12.18557853549469,0.536,100,218,NA,218,218,0,218
223922,CLARENDON COLLEGE,0,241,241,442844,1837.5269709543568,100,6.3841059602649,6.3841059602649,0.504,81.32780082987551,196,45,241,196,45,241
493804,DELUXE BARBER COLLEGE,0,38,48,38000,1000,79.16666666666666,59.375,75,NA,NA,45,0,NA,35,0,NA
223001,AUSTIN PRESBYTERIAN THEOLOGICAL SEMINAR,0,40,71,34916,872.9,56.33802816901409,23.809523809523807,42.26190476190476,NA,NA,0,0,0,0,0,0
228468,SOUTHWESTERN ADVENTIST UNIVERSITY,1,495,495,400581,809.2545454545455,100,53.92156862745098,53.92156862745098,0.546,NA,181,NA,NA,181,NA,NA
443322,"VALLEY GRANDE INSTITUTE FOR ACADEMIC STUDIES, INC.",0,147,160,99500,676.8707482993198,91.875,36.386138613861384,39.603960396039604,0.745,100,160,NA,NA,147,0,147
222938,THE ART INSTITUTE OF HOUSTON,0,596,1466,1248102.54,2094.13177852349,40.65484311050477,46.05873261205564,113.29211746522412,0.719,74.16107382550335,854,612,1466,442,154,596
226675,COVENANT SCHOOL OF NURSING,0,277,429,494482.98,1785.1371119133573,64.56876456876456,63.824884792626726,98.84792626728111,NA,39.35018050541516,160,269,429,109,168,277
226152,TEXAS A&M INTERNATIONAL UNIVERSITY,1,2686,13808,4750878,1768.7557706626956,19.452491309385863,28.240984123646307,145.17926611292188,0.65,86.29600626468284,10386,2424,12810,2204,350,2554
224147,TEXAS A&M UNIVERSITY - CORPUS CHRISTI,1,5992,8708,6654384,1110.5447263017356,68.81028938906752,42.05207382974244,61.11306056565373,0.447,58.20224719101124,4040,3806,7846,3108,2232,5340
494694,BTGRAD INC DBA TEXAS HEALTHTECH INSTITUTE,0,22,39,46607,2118.5,56.41025641025641,84.61538461538461,150,NA,100,39,0,39,22,0,22
228282,"EDCO SYSTEMS, L.P.",0,125,125,191077,1528.616,100,97.65625,97.65625,0.932,95.19999999999999,119,6,125,119,6,125
247825,"INSTITUTE FOR CHRISTIAN STUDIES, AUSTIN TEXAS",0,6,6,5068,844.6666666666666,100,13.636363636363635,13.636363636363635,NA,NA,NA,NA,NA,NA,NA,NA
228909,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE CENTER,0,267,1716,343849,1287.8239700374531,15.55944055944056,11.033057851239668,70.9090909090909,NA,NA,0,0,0,0,0,0
443146,JAY'S TECHNICAL INSTITUTE,0,45,45,51600,1146.6666666666667,100,22.5,22.5,0.885,100,45,0,45,45,0,45
224712,THE EPISCOPAL THEOLOGICAL SEMINARY OF THE SOUTHWEST,0,0,135,0,NA,0,0,108.87096774193547,NA,NA,0,0,0,0,0,0
483559,BELLA COSMETOLOGY SCHOOL LLC,0,48,48,72336,1507,100,33.33333333333333,33.33333333333333,0.674,NA,38,NA,48,NA,NA,48
224013,BK COSMO COLLEGE OF COSMETOLOGY,0,16,16,38223.04,2388.94,100,NA,NA,0.667,NA,16,0,16,NA,0,16
434283,PATHWAY VOCATIONAL ACADEMY LLC,0,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
461388,DIAMONDS COSMETOLOGY COLLEGE,0,45,44,76696,1704.3555555555556,102.27272727272727,51.724137931034484,50.57471264367817,0.787,75.55555555555556,34,10,44,34,11,45
451565,"PMTX AUSTIN, LLC",0,123,123,104384.89,848.6576422764227,100,53.94736842105263,53.94736842105263,0.542,64.22764227642277,79,44,123,79,44,123
441742,"CONCORDE CAREER COLLEGES, INC.",0,662,1043,589842,891,63.47075743048898,45.249487354750514,71.29186602870813,0.708,89.57703927492447,923,120,1043,593,69,662
225627,UNIVERSITY OF THE INCARNATE WORD,1,4577,4878,2609844,570.2084334717064,93.82943829438294,41.799086757990864,44.54794520547945,0.462,53.64635364635365,1698,1513,3211,1611,1392,3003
222886,ARLINGTON CAREER INSTITUTE,0,184,184,224896,1222.2608695652175,100,47.179487179487175,47.179487179487175,0.487,NA,NA,NA,184,NA,NA,184
444398,BAPTIST UNIVERSITY OF THE AMERICAS,1,71,71,61112,860.7323943661971,100,40.340909090909086,40.340909090909086,0.533,66.19718309859155,47,24,71,47,24,71
444565,CULINARY INSTITUTE LENOTRE,0,236,239156,341090,1445.2966101694915,0.09868035926340966,67.42857142857143,68330.28571428572,0.654,69.0677966101695,169559,69597,239156,163,73,236
458034,HOUSTON INTERNATIONAL COLLEGE CARDIOTECH ULTRASOUND SCHOOL,0,47,47,80773,1718.5744680851064,100,51.08695652173913,51.08695652173913,0.806,53.191489361702125,25,22,47,25,22,47
444556,AUGUSTE ESCOFFIER SCHOOL OF CULINARY ARTS,0,408,408,574610,1408.3578431372548,100,52.307692307692314,52.307692307692314,0.548,67.8921568627451,277,131,408,277,131,408
480888,CYBERTEX INSTITUTE OF TECHNOLOGY,0,134,270,231048.16,1724.24,49.629629629629626,29.977628635346754,60.40268456375839,0.894,100,270,0,270,134,0,134
227225,NORTHEAST TEXAS COMMUNITY COLLEGE,1,1375,2434,530634,385.91563636363634,56.491372226787185,30.05464480874317,53.20218579234973,0.615,79.27272727272727,1840,594,2434,1090,285,1375
228796,THE UNIVERSITY OF TEXAS AT EL PASO,1,11426,20172,12742904,1115.2550323822861,56.64287130676185,38.2383454368997,67.50778086409423,0.652,80.33382425135002,13522,4572,18094,8182,2003,10185
227331,OUR LADY OF THE LAKE UNIVERSITY,1,1302,1393,1919740,1474.4546850998463,93.46733668341709,34.47180301826847,36.88112258406143,0.645,69.75717439293598,632,352,984,632,274,906
227526,PRAIRIE VIEW A&M UNIVERSITY,1,7152,9800,10666624,1491.4183445190156,72.9795918367347,67.69522006625651,92.75911026975864,0.705,69.53298739807265,5881,3145,9026,4690,2055,6745
246415,UCAS UNIVERSITY OF COSMETOLOGY ARTS & SCIENCES,0,25,25,74644.83,2985.7932,100,25.773195876288657,25.773195876288657,NA,100,25,0,25,25,0,25
484136,YAHWEH BEAUTY ACADEMY,0,32,32,72254,2257.9375,100,56.14035087719298,56.14035087719298,0.326,68.42105263157895,13,6,19,13,6,19
247834,COLLIN COUNTY COMMUNITY COLLEGE DISTRICT,0,6745,15501,5395456,799.9193476649369,43.513321721179274,13.972035214914552,32.1097876747799,0.294,60.489251297257226,4756,10745,15501,4080,2665,6745
448196,"TEXAS HEALTH SCHOOL, L.P.",0,86,86,98700,1147.6744186046512,100,39.44954128440367,39.44954128440367,0.312,96.51162790697676,83,NA,86,83,NA,86
116350,"INTERNATIONAL SCHOOL OF COSMETOLOGY, INC.",0,198,198,272633,1376.9343434343434,100,61.6822429906542,61.6822429906542,0.433,62.121212121212125,123,75,198,123,75,198
246345,HOUSTON GRADUATE SCHOOL OF THEOLOGY,0,10,134,21242,2124.2,7.462686567164178,6.578947368421052,88.1578947368421,NA,NA,0,0,0,0,0,0
228185,SOUTH TEXAS BARBER COLLEGE INC.,0,17,22,19200,1129.4117647058824,77.27272727272727,25.757575757575758,33.33333333333333,0.69,100,22,0,22,17,0,17
227289,OBLATE SCHOOL OF THEOLOGY,0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
369686,"THE FIRST EDUCATORS, INC",0,85,330,0,0,25.757575757575758,33.46456692913386,129.92125984251967,0.949,100,330,0,330,85,0,85
458098,"SPA A SCHOOL DALLAS, INC",0,78,78,99559,1276.3974358974358,100,42.857142857142854,42.857142857142854,0.6,70.51282051282051,55,23,78,55,23,78
228778,THE UNIVERSITY OF TEXAS AT AUSTIN,1,15099,32423,19731161,1306.785946089145,46.56879375751781,NA,NA,NA,73.51201904615621,17790,7525,25315,9572,3449,13021
409315,SOUTH TEXAS COLLEGE,1,11314,15872,10531295,930.8197808025456,71.28276209677419,25.984704072024066,36.45299832341931,0.798,87.88226975428672,13803,2069,15872,9943,1371,11314
223083,"VHS SAN ANTONIO PARTNERS, LLC DBA BAPTIST HEALTH SYSTEM SCHO",0,419,502,265809,634.3890214797136,83.46613545816733,40.32723772858518,48.315688161693934,NA,53.46062052505967,267,235,502,224,195,419
222628,AMBERTON UNIVERSITY,0,32,69,67757,2117.40625,46.3768115942029,1.5609756097560976,3.3658536585365857,NA,NA,0,0,0,0,0,0
228200,STVT-AAI EDUCATION INC.,0,322,322,727561.47,2259.5076708074535,100,42.876165113182424,42.876165113182424,0.855,77.63975155279503,250,72,322,250,72,322
227854,ST. PHILIP'S COLLEGE - ALAMO COLLEGES DISTRICT,1,2740,4790,3427506,1250.914598540146,57.20250521920668,13.11632359980852,22.929631402584967,0.684,97.15328467153284,3786,1004,4790,2662,78,2740
420705,BAKKE GRADUATE UNIVERSITY,0,NA,8,1331,NA,NA,NA,5.594405594405594,NA,NA,0,0,0,0,0,NA
459523,ABC BEAUTY ACADEMY,0,NA,NA,75257.72,NA,NA,NA,NA,0.447,NA,NA,NA,NA,NA,NA,NA
388520,COLLEGE OF BIBLICAL STUDIES - HOUSTON,1,84,392,142673,1698.4880952380952,21.428571428571427,21.93211488250653,102.34986945169713,NA,69.04761904761905,223,169,392,58,26,84
366261,COMMONWEALTH INSTITUTE OF FUNERAL SERVICE,0,29,49,32045,1105,59.183673469387756,9.294871794871796,15.705128205128204,0.548,NA,NA,NA,NA,NA,NA,NA
229337,TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER,1,980,5081,938916,958.0775510204081,19.28754182247589,13.397129186602871,69.46001367054,NA,30.275229357798167,327,1233,1560,66,152,218
227216,UNIVERSITY OF NORTH TEXAS,1,12611,30087,11170849.91,885.8020704147174,41.91511283943231,28.685485521916153,68.43709482974319,0.383,50.96518441916581,13312,12996,26308,5914,5690,11604
224271,DALLAS INSTITUTE OF FUNERAL SERVICE,0,189,190,110935,586.957671957672,99.47368421052632,51.63934426229508,51.91256830601093,0.382,NA,151,39,190,NA,NA,189
369783,PRINCE CAREER'S INC,0,262,262,627600,2395.4198473282445,100,34.473684210526315,34.473684210526315,0.876,NA,NA,NA,262,NA,NA,262
441788,"TECHNICAL EDUCATION SERVICES, INC.",0,548,548,512059,934.4142335766423,100,60.552486187845304,60.552486187845304,0.414,58.3941605839416,320,228,548,320,228,548
377218,SCHOOL OF AUTOMOTIVE MACHINISTS & TECHNOLOGY,0,134,142,165456,1234.7462686567164,94.36619718309859,57.02127659574469,60.42553191489362,0.588,61.940298507462686,88,54,142,83,51,134
365204,"COMPUTER CAREER CENTER, LP",0,3270,3270,6248771.38,1910.939259938838,100,59.56284153005464,59.56284153005464,0.703,90.82568807339449,2970,300,3270,2970,300,3270
458043,"DUVALLS SCHOOL OF COSMETOLOGY, LLC",0,70,70,97694,1395.6285714285714,100,38.88888888888889,38.88888888888889,0.579,58.57142857142858,41,29,70,41,29,70
246354,PALO ALTO COLLEGE,1,2720,5154,1615469,593.9224264705882,52.77454404346139,16.336336336336334,30.954954954954957,0.674,97.31617647058823,4175,979,NA,2647,73,2720
434274,ACADEMY OF HAIR DESIGN,0,65,65,126613,1947.8923076923077,100,45.13888888888889,45.13888888888889,0.792,100,65,NA,65,65,0,65
437608,"ADVANCED BARBER COLLEGE & HAIR DESIGN, INC.",0,145,145,167737,1156.806896551724,100,58.94308943089431,58.94308943089431,0.86,NA,NA,NA,NA,NA,NA,NA
225991,"KD CONSERVATORY, COLLEGE OF FILM & DRAMATIC ARTS",0,54,93,51400,951.8518518518518,58.06451612903226,39.130434782608695,67.3913043478261,0.771,79.62962962962963,43,50,93,43,11,54
228787,THE UNIVERSITY OF TEXAS AT DALLAS,0,5573,21912,9566094,1716.5070877444823,25.433552391383717,17.737674655463252,69.74123937744677,0.258,59.839969518003436,7596,11359,18955,3141,2108,5249
229018,THE UNIVERSITY OF TEXAS PERMIAN BASIN,1,590,3814,1412600,2394.237288135593,15.46932354483482,7.225964482547459,46.7115737905695,0.411,67.01940035273368,1882,1272,3154,380,187,567
229027,THE UNIVERSITY OF TEXAS AT SAN ANTONIO,1,16390,32388,17224949,1050.942586943258,50.60516240582932,45.839742693329605,90.58313522584254,0.447,61.20813642901172,17023,12159,29182,8937,5664,14601
228802,THE UNIVERSITY OF TEXAS AT TYLER,0,1401,5244,2597305,1853.893647394718,26.716247139588102,11.400439417365122,42.67230856863862,0.304,67.58928571428572,2012,1830,3842,757,363,1120
228653,THE UNIVERSITY OF TEXAS MEDICAL BRANCH AT GALVESTON,0,509,1747,550876,1082.271119842829,29.135661133371492,12.555500740009867,43.093241243216575,NA,NA,112,233,345,NA,NA,68
228635,UT SOUTHWESTERN MEDICAL CENTER,0,242,1140,301303,1245.0537190082644,21.228070175438596,9.626093874303898,45.346062052505964,NA,NA,0,0,0,0,0,0
229300,THE UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT HOUSTON,0,1411,3555,997852,707.1948972360028,39.69057665260197,21.53212269189684,54.249961849534564,NA,75.94501718213058,273,440,713,221,70,291
416801,THE UNIVERSITY OF TEXAS MD ANDERSON CANCER CENTER,0,143,345,516397,3611.1678321678323,41.449275362318836,25.952813067150636,62.613430127041745,NA,NA,167,158,325,86,NA,NA
228644,UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANTONIO,1,741,2473,772901,1043.051282051282,29.963606955115246,19.093017263591857,63.72069054367431,NA,NA,185,411,596,NA,NA,NA
485537,THE UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT TYLER,0,11,39,4656,423.27272727272725,28.205128205128204,11.224489795918368,39.795918367346935,NA,NA,0,0,0,0,0,0
481003,MT TRAINING CENTER,0,88,112,123341,1401.6022727272727,78.57142857142857,25,31.818181818181817,0.526,73.86363636363636,75,37,112,65,23,88
491589,MYSTROS BARBER ACADEMY,0,30,40,208296.8,6943.2266666666665,75,103.44827586206897,137.93103448275863,NA,NA,0,0,0,0,0,NA
449773,CCI TRAINING CENTER,0,145,194,73859,509.3724137931035,74.74226804123711,41.78674351585015,55.907780979827095,0.452,NA,NA,NA,NA,NA,NA,NA
459532,SALON & SPA INSTITUTE,0,84,90,62300,741.6666666666666,93.33333333333333,62.22222222222222,66.66666666666666,0.958,92.45283018867924,55,4,59,49,4,53
455336,WHIT CORP,0,224,227,269228.81,1201.914330357143,98.6784140969163,74.91638795986621,75.91973244147158,0.647,64.73214285714286,147,80,227,145,79,224
423412,MID CITIES BARBER COLLEGE,0,27,27,16026.8,593.5851851851852,100,62.7906976744186,62.7906976744186,NA,NA,NA,NA,27,NA,NA,27
227748,"TECHNICAL EDUCATION SERVICES, INC.",0,239,239,317947,1330.3221757322176,100,54.31818181818182,54.31818181818182,0.697,72.80334728033473,174,65,239,174,65,239
246460,CENTRAL TEXAS BEAUTY COLLEGE,0,66,132,151290.48,2292.28,50,37.07865168539326,74.15730337078652,0.856,NA,132,0,132,NA,NA,NA
449807,SOUTHEAST TEXAS CAREER INSTITUTE LLC,0,0,44,92620,Inf,0,0,27.160493827160494,0.268,NA,40,4,44,0,0,0
488730,NORTHEAST LAKEVIEW COLLEGE,1,1422,3196,1343444,944.7566807313643,44.49311639549437,15.766714713382859,35.436301142033486,0.074,98.10126582278481,1935,1261,3196,1395,27,1422
483036,TEXAS A&M UNIVERSITY-CENTRAL TEXAS,1,325,2470,649917,1999.7446153846154,13.157894736842104,9.718899521531101,73.86363636363636,NA,71.92307692307692,1098,907,2005,187,73,260
458061,BEAUTY FIRST JOIN CORPORATION / DBA TEXAS BEAUTY COLLEGE,0,57,57,40523,710.9298245614035,100,67.85714285714286,67.85714285714286,0.549,100,42,0,42,42,0,42
223472,VET TECH INSTITUTE OF HOUSTON,0,192,353,198750,1035.15625,54.39093484419264,51.891891891891895,95.4054054054054,0.62,69.79166666666666,234,119,353,134,58,192
459514,"PELOTON COLLEGE, LLC",0,191,375,227607,1191.6596858638743,50.93333333333333,72.34848484848484,142.04545454545453,0.814,96.33507853403141,368,7,375,184,7,191
485953,THE RECORDING CONSERVATORY OF AUSTIN,0,12,12,10311,859.25,100,20,20,0.254,75,9,NA,12,9,NA,12
476726,"LAN-ROD INVESTMENTS, LLC",0,394,394,269496,684,100,37.994214079074254,37.994214079074254,0.433,100,394,0,394,394,0,394
228705,TEXAS A&M UNIVERSITY-KINGSVILLE,1,1389,4782,2896380,2085.2267818574514,29.046424090338768,14.22572716099959,48.97582957804178,0.561,76.60910518053376,3012,1254,4266,976,298,1274
455327,HANDS ON THERAPY,0,38,38,42668,1122.842105263158,100,50,50,0.781,NA,NA,NA,38,NA,NA,38
377193,UCAS UNIVERSITY OF COSMETOLOGY ARTS & SCIENCES,0,62,62,133702,2156.483870967742,100,76.5432098765432,76.5432098765432,NA,100,62,0,62,62,0,62
461795,NORTH AMERICAN UNIVERSITY,0,143,143,122356.52,855.64,100,17.48166259168704,17.48166259168704,0.535,NA,NA,NA,143,NA,NA,143
418968,"70 FAHRENHEIT, INC.",0,212,222,135276,638.0943396226415,95.4954954954955,61.27167630057804,64.16184971098265,0.642,88.67924528301887,197,25,222,188,24,212
459949,TEXAS A&M UNIVERSITY-SAN ANTONIO,1,3515,3515,2784716.36,792.2379402560455,100,44.1527446300716,44.1527446300716,0.573,67.10684273709484,2236,1096,3332,2236,1096,3332
437635,TEXAS MEDICAL CAREERS LIMITED,0,504,1129,959054.46,1902.8858333333333,44.64127546501329,63,141.125,0.694,84.72222222222221,956,173,1129,427,77,504
430704,TEXAS HEALTH AND SCIENCE UNIVERSITY,0,36,36,59416,1650.4444444444443,100,26.277372262773724,26.277372262773724,NA,NA,NA,NA,6,NA,NA,6
458070,AVENUE FIVE INSTITUTE INC.,0,354,356,195300.18,551.6954237288136,99.43820224719101,71.80527383367141,72.21095334685599,0.46,59.6045197740113,213,143,356,211,143,354
436775,"TONI&GUY HAIRDRESSING ACADEMY, LP",0,124,124,156597,1262.8790322580646,100,47.509578544061306,47.509578544061306,0.497,61.29032258064516,76,48,124,76,48,124
492689,TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER AT EL PASO,1,196,624,211288,1078,31.41025641025641,20.828905419766205,66.31243358129649,NA,NA,132,119,251,NA,NA,96
476540,"VCCSA, INC",0,81,81,109536.3,1352.3,100,30.681818181818183,30.681818181818183,0.823,NA,NA,NA,81,NA,NA,81
229656,VOGUE COLLEGE OF COSMETOLOGY,0,140,140,281373.4,2009.8100000000002,100,28.57142857142857,28.57142857142857,0.847,NA,NA,NA,NA,NA,NA,NA
476559,BOO COMPANY INC.,0,99,101,75064.77,758.23,98.01980198019803,47.368421052631575,48.32535885167464,0.618,NA,91,10,NA,89,10,NA
222983,AUSTIN COLLEGE,1,649,1309,1342606,2068.7303543913713,49.57983193277311,49.278663629460894,99.39255884586181,0.374,49.152542372881356,NA,NA,1293,319,330,649
226107,LAMAR STATE COLLEGE ORANGE,0,857,1525,860510.4199999999,1004.0961726954491,56.19672131147541,28.53812853812854,50.782550782550786,0.389,41.77362893815636,733,792,1525,358,499,857
226116,LAMAR STATE COLLEGE PORT ARTHUR,1,1332,1332,1509024.33,1132.9011486486488,100,43.67213114754098,43.67213114754098,0.512,44.44444444444444,592,740,1332,592,740,1332
226091,LAMAR UNIVERSITY,0,2522,5476,3523820,1397.2323552735925,46.05551497443389,12.78450854159274,27.75890910934253,0.492,70.46808510638299,3445,1618,5063,1656,694,2350
226408,COLLEGE OF THE MAINLAND,1,944,944,652900,691.6313559322034,100,15.913688469318949,15.913688469318949,0.406,80.72033898305084,762,182,944,762,182,944
